BTC,XRP,ETH,BCH,ADA,XEM,LTC,TRX,XLM,EOS,NEO,ETC,LSK,DOGE,SNT,BNB,GNT,REP,date
6548.02,0.283201865,227.13771776,307.01046572,0.0702602546,0.090362676,57.89759284,0.0201024214,0.204298224,5.459084274,18.36064808,11.56380332,3.308059704,0.0018989258000000001,0.0334603822,10.135025356,0.135871415,14.07169498,2018-09-15 12:00:00
6523.02,0.2818596942,223.32863574,306.99941328,0.0695353932,0.09014813640000001,57.75481908,0.020090901600000002,0.20384437500000002,5.416063506,18.2970711,11.36962386,3.286297476,0.0018916758,0.033136941600000004,10.063715256,0.1358745066,13.25477664,2018-09-15 13:00:00
6530.0,0.2817695,224.13572,310.86065,0.0698057,0.08998339999999999,57.64684,0.020047099999999998,0.20386659999999998,5.412064,18.32971,11.46668,3.289814,0.0018284,0.0331724,10.158721,0.1360199,13.24937,2018-09-15 14:00:00
6533.0,0.28176829000000003,223.533128,310.657216,0.06970711,0.09002474,57.503466,0.019990980000000002,0.20311097,5.4243499,18.22707,11.419684,3.3154975,0.00189457,0.03318764,10.132683,0.13484112,13.268523,2018-09-15 15:00:00
6495.0,0.27973965,220.784535,312.571875,0.06878205,0.0892413,56.5065,0.0198747,0.2009553,5.3408385,18.10806,11.255835,3.326739,0.0018185999999999999,0.0328647,10.1302515,0.1334073,13.17186,2018-09-15 16:00:00
6517.95,0.28053256800000004,221.2322589,316.51816995,0.069481347,0.08968699200000001,56.55625215,0.019814568,0.2021216295,5.3838267,18.15249075,11.39989455,3.330020655,0.0018250260000000002,0.0327852885,10.06632198,0.1344653085,13.26402825,2018-09-15 17:00:00
6514.96,0.2805993272,221.87347776,313.45427048,0.0687979776,0.0898412984,56.3869788,0.019870628,0.20215920880000002,5.340964208,17.99431952,11.28391072,3.337614008,0.0018893384,0.0329656976,10.111869416,0.1349899712,13.21233888,2018-09-15 18:00:00
6511.07,0.28062711700000004,220.80991691,311.18356851,0.0687568992,0.08991787670000001,56.33377764,0.0199238742,0.2032104947,5.395072602,18.07473032,11.25764003,3.349945515,0.0018882103,0.0331413463,10.070671969,0.1350395918,13.23049424,2018-09-15 19:00:00
6494.02,0.2793078002,218.9458843,308.31658754,0.06851191100000001,0.089292775,55.848572,0.0197418208,0.2015743808,5.362761716,17.80660284,11.18270244,3.361304752,0.0018832658000000001,0.032794801000000005,9.9683207,0.1337118718,13.25429482,2018-09-15 20:00:00
6499.01,0.2793274498,217.87281124,307.403173,0.068889506,0.0889064568,55.61202857,0.0196270102,0.2012743397,5.351934735,17.94376661,11.19779423,3.382084804,0.0018197228,0.0327550104,9.967531637,0.133229705,13.27747743,2018-09-15 21:00:00
6478.33,0.2781794902,214.73720451,305.87435095,0.06795768170000001,0.0888179043,55.46098313,0.0195645566,0.20082823,5.284373781,17.78301585,11.09737929,3.40112325,0.0018139324,0.032456433300000004,9.89888824,0.1317044489,13.17692322,2018-09-15 22:00:00
6454.9,0.277173406,215.0191739,302.6896257,0.06713096,0.08849667900000001,55.3314028,0.019429249000000003,0.19958550800000002,5.28139918,17.6606064,11.102428,3.31846409,0.001807372,0.032339049,9.88180641,0.13148631300000002,13.0324431,2018-09-15 23:00:00
6467.15,0.2767293485,216.12568585,306.8662675,0.0673230315,0.0882765975,55.49461415,0.0194661215,0.20048165,5.30435643,17.81699825,11.0846951,3.30730051,0.001810802,0.0327884505,9.91414095,0.132835261,13.0765773,2018-09-16 00:00:00
6462.47,0.2763998419,214.38597978,305.22892057,0.067209688,0.08808346610000001,55.35751802,0.0195166594,0.19962569830000002,5.294055424,17.66193051,11.10252346,3.283581007,0.0018094916,0.0324415994,9.847511786,0.1322221362,13.02833952,2018-09-16 01:00:00
6447.82,0.2760311742,214.01604144,310.56569812,0.0669928498,0.0878193084,55.5157302,0.01934346,0.1987862906,5.287857182,17.62833988,11.0580113,3.250346062,0.0018053896000000001,0.0324970128,9.84582114,0.1317289626,13.0245964,2018-09-16 02:00:00
6485.99,0.27805439130000004,217.40389881,311.14591228,0.06790831530000001,0.0889877828,56.4929729,0.0196525497,0.2003522311,5.349644552,17.86241646,11.12995884,3.26893896,0.0018160772,0.0329488292,9.916430111,0.1330925148,13.19898965,2018-09-16 03:00:00
6492.06,0.27889889760000003,217.9384542,309.5089605,0.0682964712,0.0891359838,56.3510808,0.0196709418,0.200929257,5.376724092,17.9180856,11.17283526,3.2784903,0.0017528562,0.0331744266,9.9328518,0.1332819918,13.2113421,2018-09-16 04:00:00
6509.88,0.2809664208,220.69795176,311.77117296,0.06861413520000001,0.0895759488,56.62293624,0.0197900352,0.20636319600000003,5.397341508,18.01934784,11.19048372,3.31027398,0.0018227664,0.033330585600000004,9.975089124,0.13280155200000002,13.2801552,2018-09-16 05:00:00
6499.35,0.279862011,219.418056,311.9947974,0.0684381555,0.0892360755,56.3883606,0.0196930305,0.20654934300000002,5.37496245,17.951204699999998,11.1658833,3.320517915,0.0018198180000000002,0.033146685,9.939455955,0.13206679200000002,13.46015385,2018-09-16 06:00:00
6502.73,0.2798124719,219.76626308,312.12453727,0.0682136377,0.08980270130000001,56.64528103,0.0196382446,0.2065917321,5.373205799,17.84999385,11.17819287,3.349556223,0.0018207644,0.033228950300000004,9.962832633,0.1327857466,13.42163472,2018-09-16 07:00:00
6480.14,0.27851641720000003,216.65052062,310.074699,0.0677822644,0.0892963292,56.50034066,0.0195700228,0.20503162960000001,5.338987346,17.74910346,11.1134401,3.3372721,0.0017496378000000001,0.0331135154,9.906190018,0.1330372742,13.30372742,2018-09-16 08:00:00
6476.5,0.279201915,217.2023805,309.7774715,0.06748513,0.08879281500000001,56.280785,0.019623795000000003,0.20621176,5.34116955,17.732657,11.1331035,3.3366928,0.00181342,0.032835855000000004,9.86694775,0.132185365,13.237966,2018-09-16 09:00:00
6482.0,0.27898528,217.516474,307.37644,0.068061,0.090748,56.276724,0.019705280000000002,0.20632206,5.3327414,17.689378,11.11663,3.3563796,0.00175014,0.03448424,9.8941248,0.13975192,13.430704,2018-09-16 10:00:00
6480.83,0.2773147157,218.4687793,303.54911554,0.06889122290000001,0.0903427702,56.7720708,0.0199609564,0.2077106015,5.370663821,17.78339752,11.15998926,3.36355077,0.0018146324,0.0346076322,9.874192588,0.14037477780000002,13.46716474,2018-09-16 11:00:00
6473.99,0.27838157,218.0439832,304.54943758,0.0685595541,0.0891468423,56.47261477,0.0199398892,0.2059376219,5.35398973,17.7387326,11.17410674,3.389133765,0.0017479773,0.034635846500000005,9.820395431,0.1389965653,13.39468531,2018-09-16 12:00:00
6487.96,0.2798905944,218.30687808,304.79787284,0.06922653320000001,0.09057192160000001,56.445251999999996,0.0199829168,0.2077444792,5.3687869,17.72510672,11.15280324,3.390607896,0.0017517492,0.034645706400000004,9.833800972,0.1398804176,13.43656516,2018-09-16 13:00:00
6505.75,0.2812435725,222.1193165,300.6307075,0.0696765825,0.09082027000000001,57.00988725,0.0201027675,0.20811894250000001,5.4700346,17.91032975,11.163867,3.46496245,0.00182161,0.034805762500000004,9.8575124,0.1403290275,13.53196,2018-09-16 14:00:00
6502.24,0.2814169472,221.9214512,298.99250192,0.0695089456,0.0906412256,57.10917392,0.0200919216,0.2080066576,5.415715696,17.89416448,11.17735056,3.567128864,0.0018856496,0.034786984,9.874951888,0.140773496,13.51165472,2018-09-16 15:00:00
6490.0,0.2810819,219.60862,296.593,0.0691185,0.0907302,57.09253,0.0199243,0.207031,5.402925,17.80207,11.18227,3.694757,0.0018172,0.034656599999999996,9.866098,0.1398595,13.48622,2018-09-16 16:00:00
6499.78,0.28137547620000003,219.82905938,301.88878188,0.0696776416,0.0907369288,57.36705828,0.0200193224,0.20786296440000002,5.416266674,17.90039412,11.22512006,3.53263043,0.0017549406,0.0350338142,9.927763972,0.1383153184,13.46104438,2018-09-16 17:00:00
6505.0,0.2812762,220.27231,297.154905,0.06992875,0.09093989999999999,56.84069,0.01997035,0.2065988,5.414762,17.960304999999998,11.221125,3.5250595000000002,0.0018214,0.034736699999999995,9.9441935,0.139207,13.50438,2018-09-16 18:00:00
6523.71,0.283129014,223.88720349,298.03569135,0.0701298825,0.0913971771,57.61088301,0.020288738100000002,0.20875872,5.459692899,18.03153444,11.29254201,3.5488982399999998,0.0018266388,0.034771374300000005,9.9812763,0.1387593117,13.53017454,2018-09-16 19:00:00
6518.01,0.28216465290000003,222.75950976,300.16087851,0.0700034274,0.0913173201,57.6192084,0.0201406509,0.2078593389,5.440582947,18.07444173,11.25660327,3.5366722260000003,0.0018250428,0.0346758132,10.015574166,0.1382469921,13.52487075,2018-09-16 20:00:00
6517.47,0.2825974992,223.14513786,300.14252844,0.0699324531,0.0914401041,57.64050468,0.0201389823,0.2071251966,5.438176968,18.1837413,11.25567069,3.54550368,0.0018900663,0.0349336392,9.99128151,0.1382355387,13.56937254,2018-09-16 21:00:00
6517.16,0.2823233712,222.78259744,300.15432096,0.06986395520000001,0.0911098968,57.31190504,0.020203196,0.2068546584,5.4353114399999995,18.19591072,11.242101,3.663947352,0.0018899764000000002,0.0352578356,10.001885452,0.138163792,13.57524428,2018-09-16 22:00:00
6477.07,0.2808457552,218.72417683,293.63149138,0.0685274006,0.0907437507,56.72617906,0.019884604900000002,0.2052583483,5.377263514,17.9414839,11.14703747,3.64011334,0.0018783503,0.0346523245,9.9099171,0.1367309477,13.38810369,2018-09-16 23:00:00
6483.02,0.281363068,219.52154022,292.39068502,0.0689145026,0.09069744980000001,56.7912552,0.019967701600000002,0.2051227528,5.378313392,17.98389748,11.1507944,3.55917798,0.0018800758,0.0339710248,9.961808532,0.136791722,13.4198514,2018-09-17 00:00:00
6482.2,0.28048479400000004,218.9816804,286.5845442,0.06890578600000001,0.09016740200000001,56.5312662,0.019900354000000002,0.20438376600000002,5.37179914,17.9686584,11.149384,3.4906647,0.0018798380000000002,0.033901906,9.95212166,0.135931734,13.4959404,2018-09-17 01:00:00
6480.01,0.2802604325,218.26617683,288.86588578,0.068688106,0.09007213900000001,56.21408675,0.0198936307,0.20483311610000002,5.350544257,17.78762745,11.10673714,3.752573791,0.0018792029,0.0335664518,9.887199258,0.1349786083,13.49786083,2018-09-17 02:00:00
6476.19,0.2790590271,216.47312694,285.599979,0.06858285210000001,0.0898247553,55.79885304,0.0197523795,0.2036761755,5.334437703,17.72533203,11.08723728,3.616952115,0.0018780951,0.033740949900000004,9.893675463,0.1345752282,13.52228472,2018-09-17 03:00:00
6492.66,0.2813269578,219.76355568,284.61224376,0.06921175560000001,0.09031290060000001,56.27188422,0.0200623194,0.2051031294,5.384362938,17.854815,11.16088254,3.7657428,0.0018828714,0.0340215384,9.990255942000001,0.1362809334,13.58264472,2018-09-17 04:00:00
6478.1,0.280436949,219.3355098,290.2577486,0.06879742200000001,0.09036949500000001,55.7699629,0.019952548,0.209113068,5.36192337,17.7046473,11.1358539,3.7670151499999998,0.0018138680000000002,0.033880463,9.92121015,0.135457071,13.6299224,2018-09-17 05:00:00
6475.94,0.280731999,219.1458096,288.38656008,0.0687097234,0.0904688818,55.97802536,0.0198811358,0.2083957492,5.35884035,17.73112372,11.11918898,3.740502944,0.0018780226,0.0338044068,9.920492486,0.1354766648,13.67718528,2018-09-17 06:00:00
6452.74,0.279403642,217.27020854,284.61100318,0.0683345166,0.090015723,55.57099688,0.0197453844,0.2070684266,5.322865226,17.64179116,11.07290184,3.67483543,0.0018712946000000001,0.034199522,9.83397576,0.136152814,13.47977386,2018-09-17 07:00:00
6421.64,0.27895604160000004,216.64044704,280.72841424,0.0678767348,0.0891965796,55.4508614,0.019650218400000002,0.2063915096,5.315191428,17.55676376,10.86541488,3.606393024,0.0017980592000000001,0.033906259200000004,9.762819292,0.13485444,13.30563808,2018-09-17 08:00:00
6354.78,0.2762422866,214.0607643,296.81270946,0.066407451,0.08642500800000001,54.333369,0.0191914356,0.202082004,5.139746064,17.10071298,10.74593298,3.511651428,0.0018428862,0.033044856000000004,9.648462474,0.13217942400000002,13.11626592,2018-09-17 09:00:00
6265.06,0.27184095340000003,206.35228122,309.92625314,0.0649060216,0.085204816,53.24674494,0.0187325294,0.2000433658,4.928722702,16.75277044,10.5566261,3.428867338,0.0017542168000000001,0.0320144566,9.465879154,0.12868433240000002,12.768192280000001,2018-09-17 10:00:00
6264.77,0.2708886548,205.24012997,294.77622281,0.06484036950000001,0.0840732134,52.99368943,0.018669014600000002,0.2012244124,4.927868082,16.65802343,10.56240222,3.419311466,0.0018167833,0.0318250316,9.397155,0.129054262,12.76760126,2018-09-17 11:00:00
6296.07,0.2731864773,205.6296462,290.63918334,0.0652902459,0.084996945,53.74325352,0.0187622886,0.2006557509,4.965710409,16.92383616,10.58369367,3.415617975,0.0017628996,0.0319210749,9.488807097,0.12806206380000001,12.8439828,2018-09-17 12:00:00
6298.0,0.27226254,204.741682,289.210458,0.06531026,0.08489704000000001,53.583384,0.01883102,0.20141004,4.9741604,16.97311,10.618428,3.435559,0.00176344,0.03205682,9.4671536,0.12892006,12.400762,2018-09-17 13:00:00
6270.0,0.2703624,197.46738,282.47604,0.0648945,0.084645,52.41093,0.0184965,0.19913519999999998,4.918815,16.70328,10.55241,3.39207,0.0018809999999999999,0.0315381,9.351705,0.12709289999999998,12.13245,2018-09-17 14:00:00
6222.0,0.2669238,194.81082,285.502692,0.06290442,0.08387256,51.866592,0.01823046,0.19431306,4.7386752,16.307862,10.154304,3.3374808,0.0018666,0.03135888,9.2906904,0.12531108,11.996016,2018-09-17 15:00:00
6251.37,0.26880891,196.90565226,281.31165,0.0635139192,0.0843309813,52.04265525,0.0183790278,0.1951052577,4.811054352,16.42860036,10.308509130000001,3.365737608,0.0018128973,0.0313818774,9.332045136,0.1260901329,12.17766876,2018-09-17 16:00:00
6249.01,0.270582133,195.56901696,284.47368223,0.0631774911,0.0842991449,51.77304785,0.0183720894,0.1957814833,4.847357057,16.54112947,10.22338036,3.356343271,0.0018747030000000001,0.0315575005,9.331021732,0.12404284850000001,12.26055762,2018-09-17 17:00:00
6248.69,0.270568277,196.10888696,281.23479083,0.0634866904,0.0844822888,52.02659294,0.0183711486,0.195583997,4.8452342260000005,16.52153636,10.27909505,3.346173495,0.0018121201,0.0315558845,9.397404891,0.1245988786,12.23493502,2018-09-17 18:00:00
6250.99,0.272543164,196.74365926,283.63242026,0.063134999,0.0842633452,52.13950759,0.0185654403,0.1949058682,4.862020022,16.58387647,10.28287855,3.353031036,0.0017502772,0.031379969800000004,9.378985396000001,0.1253323495,12.25819139,2018-09-17 19:00:00
6256.01,0.2722615552,197.54602777,282.98435634,0.0630605808,0.084456135,52.20014744,0.0185177896,0.1947495913,4.870303785,16.63473059,10.41625665,3.352595759,0.0017516828000000001,0.0315928505,9.414669449,0.1254330005,12.21173152,2018-09-17 20:00:00
6249.57,0.2719812864,196.95519855,282.17433507,0.0625581957,0.0839942208,51.73394046,0.0183737358,0.1937991657,4.834042395,16.39887168,10.38053577,3.344769864,0.0018123753,0.0313103457,9.284361192,0.12499139999999999,12.17416236,2018-09-17 21:00:00
6238.74,0.2711356404,194.648688,285.70933704,0.062075463000000004,0.0836615034,50.58370392,0.0183418956,0.19340094,4.793847816,16.3766925,10.293921,3.32212905,0.0018092346,0.031505637,9.235830696,0.126334485,12.1343493,2018-09-17 22:00:00
6265.01,0.2729664857,196.5960138,283.15339196,0.06290070040000001,0.0841390843,51.23525178,0.018544429600000002,0.19590686270000002,4.864780265,16.57095145,10.3999166,3.340503332,0.0018168529,0.0317636007,9.384358479,0.1273676533,12.19797447,2018-09-17 23:00:00
6276.01,0.2741361168,197.55624278,283.9894525,0.063387701,0.08497717540000001,51.68294235,0.0185142295,0.1965646332,4.852610932,16.68791059,10.44328064,3.358920552,0.0017572828,0.0316310904,9.392048965,0.1272147227,12.21939147,2018-09-18 00:00:00
6273.0,0.27500832000000003,197.655957,288.564273,0.06329457,0.08493642,51.858891,0.01856808,0.19603125,4.8590658,16.62345,10.450818,3.3660918,0.00181917,0.03174138,9.4076181,0.12753009,12.257442,2018-09-18 01:00:00
6290.15,0.2750682595,200.152573,326.43991455,0.0635934165,0.08516863100000001,52.0447011,0.018618844000000002,0.1968187935,4.896881775,16.6688975,10.48568005,3.382213655,0.001761242,0.031702356,9.46415969,0.1276271435,12.2532122,2018-09-18 02:00:00
6261.0,0.27254133,197.196456,340.366743,0.06311088000000001,0.08508699,51.816036,0.01840734,0.19647018,4.8410052,16.497735,10.368216,3.3652875,0.00181569,0.031555440000000004,9.3620733,0.1327332,12.158862,2018-09-18 03:00:00
6261.03,0.273607011,197.51045238,321.6291111,0.0635494545,0.0842108535,51.784979129999996,0.0184700385,0.1964711214,4.843532808,16.56668538,10.35574362,3.360294801,0.0017530884,0.0318060324,9.361492056,0.1336729905,12.23405262,2018-09-18 04:00:00
6249.93,0.2736219354,196.22280228,300.33413622,0.0633742902,0.08368656270000001,51.28067565,0.0183747942,0.196247802,4.8193210230000005,16.54981464,10.32488436,3.359337375,0.0018124797,0.031874643,9.352395252,0.1338110013,12.23111301,2018-09-18 05:00:00
6287.65,0.3123075755,199.77750345,304.65550545,0.0670892255,0.085386287,52.6024799,0.019051579500000002,0.20340547750000001,4.93077513,16.78173785,10.49408785,3.368294105,0.0017605420000000001,0.032947286,9.449709185,0.1309717495,12.43068405,2018-09-18 06:00:00
6328.92,0.30644630640000003,207.75312792,305.85771684,0.06708655200000001,0.0869593608,53.49203184,0.0191766276,0.2054367432,5.029592724,17.03745264,10.68321696,3.470779728,0.0018353868,0.0330369624,9.507936516000001,0.1386666372,12.69581352,2018-09-18 07:00:00
6364.45,0.3252870395,211.5670469,301.24851185,0.067208592,0.087574832,54.10418945,0.0194115725,0.2118725405,5.0661021999999996,17.1585572,10.7304627,3.511267065,0.0018456905,0.0331587845,9.540310550000001,0.13963603300000002,12.2961174,2018-09-18 08:00:00
6363.04,0.32871464640000003,211.00476944,304.1214968,0.0698025488,0.0885735168,54.85576784,0.019407272,0.214116296,5.04907224,17.14202976,10.70263328,3.520670032,0.0018452816,0.033724112,9.593555408,0.1385870112,12.51609968,2018-09-18 09:00:00
6360.01,0.32359730880000004,211.43217244,299.70275123,0.06964210950000001,0.0886585394,54.51800572,0.0194616306,0.2122971338,5.110268035,17.24198711,10.71025684,3.45348543,0.0018444029,0.0338352532,9.614427117,0.1392206189,12.76454007,2018-09-18 10:00:00
6352.98,0.3167595828,211.70035254,300.80089704,0.0688027734,0.0884334816,54.41962668,0.0194401188,0.2092671612,5.14909029,17.1848109,10.7365362,3.467456484,0.0017788344,0.033924913200000004,9.58029384,0.14243381160000002,12.73137192,2018-09-18 11:00:00
6323.6,0.31655941600000004,209.1593936,295.4006504,0.06791546400000001,0.086886264,53.9466316,0.019223744,0.20678172,5.08227732,17.0294548,10.6110008,3.43750896,0.001833844,0.033578316000000004,9.53156228,0.142976596,12.552346,2018-09-18 12:00:00
6335.0,0.3194107,209.542795,296.142245,0.06860805,0.08697955,54.005875,0.019321750000000002,0.20924505000000002,5.1117115,17.022145,10.63013,3.455109,0.0017737999999999999,0.0333221,9.55318,0.14412125,12.739685,2018-09-18 13:00:00
6302.0,0.31390262,206.812734,297.347266,0.06762046000000001,0.08652646,53.674134,0.01909506,0.20683164,5.0485322,16.813736,10.536944,3.4081216,0.00176456,0.03295946,9.459302,0.14154292000000002,12.559886,2018-09-18 14:00:00
